1, 50-1000, 3.520100e-01, 1.764461e+01, 105, -2.945000e-02, 5.810000e-03, 2.515800e-01, 
2, 100-1100, 2.802600e-01, 2.077539e+01, 14, 4.158000e-01, 4.345100e-01, 4.291100e-01, 
3, 200-1200, 3.564700e-01, 2.220997e+01, 19, 4.941000e-02, 4.710000e-02, 6.005000e-02, 
4, 300-1300, 4.335500e-01, 3.513371e+01, 19, 4.908100e-01, 4.820900e-01, 4.552800e-01, 
5, 400-1400, 2.826800e-01, 1.447414e+01, 18, 4.107000e-02, 4.415000e-02, 5.049000e-02, 
6, 500-1500, 3.006700e-01, 2.684554e+01, 12, 1.536900e-01, 1.536900e-01, 1.327600e-01, 
7, 600-1600, 2.775600e-01, 2.409375e+01, 15, 9.666000e-02, 8.523000e-02, 8.706000e-02, 
8, 700-1700, 4.558300e-01, 3.820872e+01, 15, 2.410700e-01, 2.721600e-01, 2.910700e-01, 
9, 800-1800, 4.291200e-01, 4.995576e+01, 19, 9.900000e-02, 9.568000e-02, 8.284000e-02, 
10, 900-1900, 3.455100e-01, 3.926250e+01, 24, 9.036000e-02, 8.903000e-02, 1.112000e-01, 
11, 1000-2000, 1.230300e-01, 7.002277e+00, 14, 7.370000e-03, 1.408000e-02, -6.760000e-03, 
12, 1100-2100, 1.318300e-01, 7.951146e+00, 24, -2.054800e-01, -2.342100e-01, -2.619800e-01, 
13, 1200-2200, 3.033000e-02, 2.312443e-01, 249, -3.307900e-01, -3.833000e-01, -1.605200e-01, 
14, 1300-2300, 2.559000e-02, 1.791640e-01, 178, -2.900500e-01, -2.781300e-01, -1.788800e-01, 
15, 1400-2400, 2.088400e-01, 6.213627e+00, 137, -4.359000e-02, -8.129000e-02, 5.913000e-02, 
16, 1500-2500, 4.909000e-01, 2.344317e+01, 29, 2.986800e-01, 2.852000e-01, 2.479200e-01, 
17, 1600-2600, 4.582800e-01, 2.618743e+01, 65, 3.289700e-01, 3.080400e-01, 3.182800e-01, 
18, 1700-2700, 3.128400e-01, 1.428493e+01, 25, -2.427500e-01, -2.519500e-01, -2.533500e-01, 
19, 1800-2800, 7.053400e-01, 2.425516e+01, 35, 1.581200e-01, 1.709900e-01, 1.729900e-01, 
20, 1900-2900, 3.140500e-01, 1.004639e+01, 47, -4.695200e-01, -4.160000e-01, -3.300500e-01, 
21, 2000-3000, 2.655600e-01, 9.278826e+00, 27, -1.639000e-02, -1.119000e-02, 9.530000e-03, 
22, 2100-3100, 3.781100e-01, 1.571530e+01, 37, 1.616300e-01, 1.834500e-01, 1.835600e-01, 
23, 2200-3200, 1.631600e-01, 7.874517e+00, 34, -4.142300e-01, -4.036800e-01, -3.518100e-01, 
24, 2300-3300, 1.938400e-01, 9.265774e+00, 26, -5.122000e-02, -3.731000e-02, -5.915000e-02, 
25, 2400-3400, 5.285300e-01, 3.220780e+01, 56, 3.063400e-01, 2.877600e-01, 2.373900e-01, 
26, 2500-3500, 3.473400e-01, 1.789490e+01, 64, 1.035200e-01, 1.336100e-01, 1.476100e-01, 
27, 2600-3600, 4.090100e-01, 1.500954e+01, 26, -1.182500e-01, -1.223100e-01, -7.900000e-02, 
28, 2700-3700, 3.224800e-01, 1.342548e+01, 40, 1.864600e-01, 1.435400e-01, 8.753000e-02, 
29, 2800-3800, 3.050100e-01, 1.384521e+01, 21, -6.111000e-02, -6.736000e-02, -6.570000e-02, 
30, 2900-3900, 5.183300e-01, 3.259937e+01, 20, 1.993500e-01, 1.985700e-01, 2.336100e-01, 
31, 3000-4000, 4.409000e-01, 3.320030e+01, 16, 1.720700e-01, 1.664400e-01, 1.672700e-01, 
32, 3100-4100, 6.601600e-01, 4.239949e+01, 13, 2.955100e-01, 2.966100e-01, 3.445200e-01, 
33, 3200-4200, 2.299000e-01, 3.800000e+01, 16, 2.037000e-02, 3.382000e-02, 2.574000e-02, 
34, 3300-4300, 2.591300e-01, 2.349320e+01, 21, -7.300000e-03, -1.838000e-02, -3.324000e-02, 
